Galaxy_name RA DEC Dec Lya_flux Lya_flux_e NB_flux NB_flux_e dist Density Protocluster
40122 21.498941188590933 -0.7319734459286326 -0.7319734459286326 3.7805592591314867 0.7832562807962098 6.310000842769053 0.6301654871809679 0.0 2.8650293150277473 0.0
40207 21.43043829801686 -0.7312537177029096 -0.7312537177029096 3.523727576388616 0.7760909258514995 5.260355611839657 0.6923002096052517 0.0 0.9962904342186403 0.0
40217 21.145840900517204 -0.7311654272343918 -0.7311654272343918 4.179178324564168 0.7415387859681609 6.328112493345858 0.5864986944788598 0.0 0.7473066515379487 0.0
40260 22.598151821690955 -0.7313211933281857 -0.7313211933281857 2.972434205859431 0.6482367241990362 5.250476880870712 0.6039010958990193 0.0 1.607045733638894 0.0
40271 21.92443128940571 -0.7308360456759914 -0.7308360456759914 2.5673995406084615 0.6934093028699477 4.822404333086772 0.5929878678076873 0.0 0.0 0.0
40531 22.872436606155272 -0.7294392859664316 -0.7294392859664316 2.969804409955912 0.7686076787371321 5.721937455780422 0.679659484757165 0.0 5.4575186854542705 1.0
40611 21.58860265624598 -0.7291436767371371 -0.7291436767371371 3.9402664398767446 0.7269877980733713 4.785013950554904 0.6221945042067989 0.0 3.9674674397511636 1.0
40679 23.382298890833017 -0.7293814953692699 -0.7293814953692699 2.981573982720939 0.6811650583131484 5.587022256157717 0.5755663970194653 0.0 5.861670946883918 0.0
40869 21.65563613080766 -0.727606863062149 -0.727606863062149 2.9326391000464183 0.6539573705494307 4.067270877615375 0.5827059375196925 0.0 1.4624934592016898 0.0
41060 23.01589229392061 -0.7281766412480725 -0.7281766412480725 5.63856066767914 0.7155672998433095 8.102466331340942 0.6358590648425289 0.0 0.9694489759809433 0.0
41262 21.71262456919493 -0.7253677421298201 -0.7253677421298201 2.5402764869713526 0.6801665697030485 3.603614193722137 0.5614969631836264 0.0 1.0049737802411747 0.0
41408 21.19038049535716 -0.7244954659076297 -0.7244954659076297 5.690974647754417 0.6937474244277521 6.339544199657162 0.586370500941769 0.0 1.6627087358722918 0.0
41582 20.91753093702847 -0.7237376014971725 -0.7237376014971725 4.72675922004497 0.7017714263185405 6.0655919326844 0.5924193147920401 0.0 2.036857825170352 0.0
41610 21.719980412330287 -0.7233864955687727 -0.7233864955687727 3.33232352639301 0.8131291929114509 6.2209098110131364 0.5504878732116555 0.0 1.0049737802411747 0.0
41666 23.45732513501569 -0.7234466132030305 -0.7234466132030305 3.1804089057770577 0.7680078827258435 6.244909788874695 0.6025951467729208 0.0 0.0 0.0
41810 22.849390353533312 -0.7226233318035773 -0.7226233318035773 2.3905592859054114 0.7041461700777075 4.86296311494286 0.6153127027616084 0.0 3.0208488182283637 0.0
41824 23.04626581665814 -0.7222195385914261 -0.7222195385914261 3.1845159660950424 0.7039372383105139 5.849851197214246 0.6232904713920698 0.0 1.8157262517026633 0.0
42387 22.533761092708392 -0.7197429870332102 -0.7197429870332102 3.618356579247662 0.7180201608270572 5.972792224302503 0.6241053939475618 0.0 8.071493715476214 1.0
42437 21.7726140801435 -0.7188543431222784 -0.7188543431222784 2.775867777918283 0.6440132265377728 4.524708192054454 0.5573586527938739 0.0 1.2919134097220981 0.0
42751 21.569818778866253 -0.717053552643869 -0.717053552643869 5.495708181595581 0.6738625297087769 5.984135086157607 0.6327447705045336 0.0 2.439816736979923 0.0
42764 22.53000881738106 -0.7177679301125716 -0.7177679301125716 5.68072959435375 0.7187472297842336 8.227081625768282 0.6250370246408793 0.0 8.76833347403317 1.0
43102 23.00158525478414 -0.7154599383064105 -0.7154599383064105 4.462185386744682 0.7333696395996568 6.6770033852422115 0.6436706170838477 0.0 3.339513306223226 0.0
43283 21.20203484479684 -0.7152447979201305 -0.7152447979201305 2.5067889512682915 0.6798968471923332 4.341874155559943 0.5668000243941601 0.0 1.6627087358722916 0.0
43664 20.92267456136097 -0.7122009091220931 -0.7122009091220931 4.228604040669173 0.7539646857396667 8.22514443034288 0.5693047556305668 0.0 0.9226162473346786 0.0
