LAE_INDEX,RA,DEC,ZWAVG,QUALITY,CLASSIFICATION,NARROWBAND_MAGNITUDE,NARROWBAND_BINS
1409181,151.19842204749352,3.0993370127749977,3.1449225,3.0,LAE,23.419742149740593,23.599999999999987
1409345,151.19124983208343,3.1012907164791774,3.1417,3.0,LAE,24.540431566527456,24.599999999999984
1410351,151.25581824204602,3.111603370667476,3.1585891,3.0,LAE,24.328119765546415,24.399999999999984
1415681,151.25582853856673,3.169603815143763,3.0975,2.5,LAE,24.624288035116837,24.799999999999983
1416609,151.44124350536265,3.180367619674383,0.0,0.0,UNDET,25.232866782706385,25.39999999999998
1419718,151.20475195184295,3.219614392753348,3.1506,3.0,LAE,24.44014508983595,24.599999999999984
1424063,151.21390672797617,3.2681585005736906,3.1205,2.0,UNDET,23.917494268806237,23.999999999999986
1424955,151.32375363920772,3.2782946338098005,3.1512058,2.94709,LAE,24.103048425950647,24.199999999999985
1427514,151.1235236516274,3.3088533521368553,3.116,2.5,LAE,24.41658718365078,24.599999999999984
1430397,151.233474043468,3.342026194169925,3.106,2.5,LAE,23.544889947873294,23.599999999999987
1434951,151.22852837492854,3.406380336385685,3.1394238,2.3521128,UNDET,25.032515625167953,25.19999999999998
1434966,151.18177636699454,3.4051162708006966,3.1164,2.5,LAE,22.615753696697368,22.79999999999999
1473856,151.14364064391276,3.55748844012846,3.1351,2.5,LAE,23.91805768646235,23.999999999999986
1475598,151.1033831547455,3.5398584367994714,3.11065,3.5,LAE,23.790153344938172,23.799999999999986
1477988,151.1402649191482,3.5028899258617496,3.1241,3.5,LAE,24.328340915571353,24.399999999999984
1479524,150.91593382151643,3.4777138274076695,0.0,0.0,UNDET,25.20584578165628,25.39999999999998
